message_id,gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
1951,-6.0,-1.0,-2.0,-0.101318359375,-0.752685546875,1.0546875,-35.3894930695483,4.47111042742389,1488091987.08516
1952,-6.0,-1.0,-2.0,-0.1015625,-0.751953125,1.048583984375,-35.5182097877011,4.50048589921923,1488091987.13908
1953,-6.0,-1.0,-2.0,-0.094970703125,-0.76123046875,1.05224609375,-35.7729463417852,4.18236421661478,1488091987.19546
1954,-6.0,-1.0,-2.0,-0.10009765625,-0.755126953125,1.052734375,-35.5298674150101,4.41802609844512,1488091987.26135
1955,-6.0,-1.0,-2.0,-0.10498046875,-0.759033203125,1.05126953125,-35.695071503216,4.62873599822314,1488091987.31978
1956,-6.0,-1.0,-2.0,-0.10498046875,-0.7568359375,1.051513671875,-35.6101634772105,4.63260222557969,1488091987.38094
1957,-6.0,-1.0,-2.0,-0.09814453125,-0.7509765625,1.05322265625,-35.3729082571575,4.33888196171102,1488091987.43824
1958,-6.0,-1.0,-2.0,-0.09521484375,-0.751220703125,1.055908203125,-35.32024735089,4.2022966321486,1488091987.4939
1959,-6.0,-1.0,-2.0,-0.104248046875,-0.756103515625,1.051513671875,-35.5857675945052,4.6019337550358,1488091987.55224
1960,-6.0,-1.0,-2.0,-0.099609375,-0.75439453125,1.05712890625,-35.3929869520831,4.38594465206957,1488091987.60981
1961,-6.0,-1.0,-2.0,-0.094482421875,-0.75537109375,1.056884765625,-35.4461426898305,4.1598344075189,1488091987.80752
1962,-6.0,-1.0,-2.0,-0.10107421875,-0.75,1.053955078125,-35.3120567117786,4.46778085910217,1488091987.86356
1963,-6.0,-1.0,-2.0,-0.10107421875,-0.7646484375,1.0537109375,-35.8427015468376,4.43924072815868,1488091988.05661
1964,-6.0,-1.0,-2.0,-0.0966796875,-0.758056640625,1.06005859375,-35.4566673669919,4.2427395845644,1488091988.1089
1965,-6.0,-1.0,-2.0,-0.103759765625,-0.755126953125,1.0498046875,-35.5956366385969,4.5873753425534,1488091988.2917
1966,-6.0,-1.0,-2.0,-0.098876953125,-0.76123046875,1.045166015625,-35.9457525708199,4.37295927429489,1488091988.46749
1967,-6.0,-1.0,-2.0,-0.101806640625,-0.758544921875,1.050048828125,-35.7168382129684,4.49378074205487,1488091988.52475
1968,-6.0,-1.0,-2.0,-0.100830078125,-0.752685546875,1.04150390625,-35.7285192197035,4.48657871449332,1488091988.64586
1969,-6.0,-1.0,-2.0,-0.097900390625,-0.749755859375,1.054931640625,-35.2860609812337,4.32584998449126,1488091988.69484
1970,-6.0,-1.0,-2.0,-0.09619140625,-0.7587890625,1.06201171875,-35.4345113374562,4.21489631535574,1488091988.74696
1971,-6.0,-1.0,-2.0,-0.096435546875,-0.75830078125,1.047607421875,-35.7838037589149,4.2645530012279,1488091988.80402
1972,-6.0,-1.0,-2.0,-0.100341796875,-0.75732421875,1.046875,-35.7581847974212,4.44060525542835,1488091988.85674
1973,-6.0,-1.0,-2.0,-0.09765625,-0.7548828125,1.046875,-35.6770257754155,4.32698232095006,1488091988.91293
1974,-6.0,-1.0,-2.0,-0.1005859375,-0.755615234375,1.056884765625,-35.4405859003764,4.42703938608389,1488091988.96886
1975,-6.0,-1.0,-2.0,-0.093505859375,-0.748046875,1.051513671875,-35.3215337371819,4.14440998231637,1488091989.02091
1976,-6.0,-1.0,-2.0,-0.099365234375,-0.753173828125,1.0537109375,-35.4366105676071,4.38698284571401,1488091989.07502
1977,-6.0,-1.0,-2.0,-0.103515625,-0.75634765625,1.052978515625,-35.5589883204797,4.56506396966705,1488091989.128
1978,-6.0,-1.0,-2.0,-0.1044921875,-0.7578125,1.051513671875,-35.6463880044911,4.6091266961676,1488091989.18405
1979,-6.0,-1.0,-2.0,-0.097900390625,-0.754150390625,1.05322265625,-35.4876271074805,4.32198808073844,1488091989.24312
1980,-6.0,-1.0,-2.0,-0.097900390625,-0.7548828125,1.051025390625,-35.5700328973508,4.32650899956217,1488091989.30593
1981,-6.0,-1.0,-2.0,-0.108642578125,-0.751953125,1.0546875,-35.3446550949009,4.7944343997107,1488091989.36238
1982,-6.0,-1.0,-2.0,-0.1015625,-0.75244140625,1.05126953125,-35.4671553260993,4.4919313401847,1488091989.42293
1983,-6.0,-1.0,-2.0,-0.09521484375,-0.76171875,1.053955078125,-35.7460687314175,4.1877086718684,1488091989.48202
1984,-6.0,-1.0,-2.0,-0.103515625,-0.750732421875,1.05615234375,-35.276677494608,4.56745741252544,1488091989.53562
1985,-6.0,-1.0,-2.0,-0.101318359375,-0.75146484375,1.05126953125,-35.432599535764,4.48313960983359,1488091989.59559
1986,-6.0,-1.0,-2.0,-0.0849609375,-0.758056640625,1.0517578125,-35.6939176946226,3.74936430480647,1488091989.72898
1987,-6.0,-1.0,-2.0,-0.09716796875,-0.758544921875,1.05517578125,-35.5970322664448,4.27613110149369,1488091989.78615
1988,-6.0,-1.0,-2.0,-0.09521484375,-0.756591796875,1.053466796875,-35.5752593694177,4.19862510710304,1488091989.84128
1989,-6.0,-1.0,-2.0,-0.09619140625,-0.76123046875,1.0537109375,-35.7326245668702,4.2320733662511,1488091989.89917
1990,-6.0,-1.0,-2.0,-0.080810546875,-0.754638671875,1.054931640625,-35.498518535846,3.56508746547112,1488091989.95421
1991,-6.0,-1.0,-2.0,-0.102294921875,-0.755126953125,1.047607421875,-35.6556188358692,4.52910208055475,1488091990.00228
1992,-6.0,-1.0,-2.0,-0.09765625,-0.751708984375,1.042236328125,-35.6821582312826,4.34582969428298,1488091990.05746
1993,-6.0,-1.0,-2.0,-0.098876953125,-0.750732421875,1.0478515625,-35.4995295647702,4.38637627665023,1488091990.11385
1994,-6.0,-1.0,-2.0,-0.103271484375,-0.755859375,1.052978515625,-35.5420963940685,4.55533913123371,1488091990.17618
1995,-6.0,-1.0,-2.0,-0.10546875,-0.7578125,1.060791015625,-35.408236144271,4.62523393700029,1488091990.23656
1996,-6.0,-1.0,-2.0,-0.099365234375,-0.750244140625,1.053466796875,-35.3373990825524,4.39340356101943,1488091990.29386
1997,-6.0,-1.0,-2.0,-0.083984375,-0.760009765625,1.0537109375,-35.7157410982413,3.69863225404475,1488091990.35828
1998,-6.0,-1.0,-2.0,-0.1005859375,-0.75634765625,1.053466796875,-35.5537765609798,4.43503595742193,1488091990.41679
1999,-6.0,-1.0,-2.0,-0.10302734375,-0.75439453125,1.053955078125,-35.4652852171157,4.544823587031,1488091990.47501
2000,-6.0,-2.0,-2.0,-0.094482421875,-0.7587890625,1.056396484375,-35.5808719053736,4.15475491311573,1488091990.53307
2001,-6.0,-1.0,-2.0,-0.099853515625,-0.759521484375,1.04833984375,-35.8004625781121,4.41066688433544,1488091990.59124
2002,-6.0,-1.0,-2.0,-0.10009765625,-0.752685546875,1.03466796875,-35.9077407991582,4.47330794341123,1488091990.65969
2003,-6.0,-1.0,-2.0,-0.1015625,-0.75390625,1.04736328125,-35.6198166566313,4.49997101421926,1488091990.71516
2004,-6.0,-1.0,-2.0,-0.093994140625,-0.75830078125,1.059326171875,-35.4900765252538,4.12672977360354,1488091990.77089
2005,-6.0,-1.0,-2.0,-0.09814453125,-0.7509765625,1.05224609375,-35.3977844100572,4.34154008293303,1488091990.83322
2006,-6.0,-1.0,-2.0,-0.09619140625,-0.753173828125,1.039794921875,-35.8017308689292,4.28460871666294,1488091990.89131
2007,-6.0,-1.0,-2.0,-0.09423828125,-0.75390625,1.05419921875,-35.4624796262801,4.15881030319533,1488091990.94322
2008,-6.0,-1.0,-2.0,-0.084716796875,-0.75634765625,1.046875,-35.7586895303392,3.75293668978977,1488091990.99989
2009,-6.0,-1.0,-2.0,-0.093994140625,-0.754150390625,1.054931640625,-35.4531459025003,4.14572205351744,1488091991.05186
2010,-6.0,-1.0,-2.0,-0.098876953125,-0.758544921875,1.04736328125,-35.7929782569752,4.37228666910879,1488091991.1036
2011,-6.0,-1.0,-2.0,-0.0947265625,-0.75634765625,1.04541015625,-35.7743239609658,4.19871296934143,1488091991.15535
2012,-6.0,-1.0,-2.0,-0.09814453125,-0.73828125,1.0498046875,-34.9998085750566,4.37298362754957,1488091991.35368
2013,-6.0,-1.0,-2.0,-0.1005859375,-0.752685546875,1.0498046875,-35.5157612865323,4.45251104355944,1488091991.41087
2014,-6.0,-1.0,-2.0,-0.1025390625,-0.75537109375,1.052490234375,-35.5388604291283,4.52553548196156,1488091991.46301
2015,-6.0,-1.0,-2.0,-0.099853515625,-0.734619140625,1.051513671875,-34.8186616967489,4.4512538460921,1488091991.64335
2016,-6.0,-1.0,-2.0,-0.099365234375,-0.765380859375,1.05615234375,-35.8105159161808,4.35645245600271,1488091991.69655
2017,-6.0,-1.0,-2.0,-0.099609375,-0.757080078125,1.058349609375,-35.4581981435779,4.37736823128442,1488091991.87518
2018,-6.0,-1.0,-2.0,-0.10888671875,-0.75537109375,1.055419921875,-35.44812399172,4.79564060822618,1488091991.92975
2019,-6.0,-1.0,-2.0,-0.10009765625,-0.752197265625,1.041748046875,-35.7064144065467,4.45442405375683,1488091992.1009
2020,-6.0,-1.0,-2.0,-0.10302734375,-0.754638671875,1.044921875,-35.7052256575668,4.57007504093165,1488091992.15791
2021,-6.0,-1.0,-2.0,-0.098388671875,-0.760986328125,1.059326171875,-35.575750644631,4.31379140778919,1488091992.22061
2022,-6.0,-1.0,-2.0,-0.094482421875,-0.757568359375,1.056640625,-35.5310173461526,4.15638963590424,1488091992.27369
2023,-6.0,-1.0,-2.0,-0.097412109375,-0.75439453125,1.048095703125,-35.6286991375069,4.3138582434842,1488091992.32921
2024,-6.0,-1.0,-2.0,-0.098876953125,-0.758056640625,1.05712890625,-35.5258409988978,4.34671563791799,1488091992.39043
2025,-6.0,0.0,-2.0,-0.099853515625,-0.75927734375,1.05126953125,-35.7165836732888,4.40310983343705,1488091992.45157
2026,-6.0,-1.0,-2.0,-0.09423828125,-0.759033203125,1.05029296875,-35.7461698639838,4.15938269703746,1488091992.50792
2027,-6.0,-1.0,-2.0,-0.0966796875,-0.7568359375,1.05712890625,-35.48734761071,4.25279583990445,1488091992.56988
2028,-6.0,-1.0,-2.0,-0.1015625,-0.764404296875,1.0458984375,-36.0335431617793,4.48274958742629,1488091992.62522
2029,-6.0,-1.0,-2.0,-0.101806640625,-0.754638671875,1.0546875,-35.458429888858,4.48865229006327,1488091992.68311
2030,-6.0,-1.0,-2.0,-0.095458984375,-0.7529296875,1.04833984375,-35.5743341871453,4.22982550495482,1488091992.73963
2031,-6.0,-1.0,-2.0,-0.099365234375,-0.758056640625,1.06005859375,-35.4503792629053,4.36014509552531,1488091992.79501
2032,-6.0,-1.0,-2.0,-0.103515625,-0.754638671875,1.048583984375,-35.6099604768064,4.58112868400914,1488091992.85174
2033,-6.0,-1.0,-2.0,-0.099609375,-0.755126953125,1.048828125,-35.6309444749787,4.40730818020681,1488091992.9068
2034,-6.0,-1.0,-2.0,-0.09765625,-0.75732421875,1.047607421875,-35.74588000446,4.32023657127405,1488091992.96016
2035,-6.0,-1.0,-2.0,-0.09814453125,-0.755126953125,1.031982421875,-36.0710113044687,4.38886402104723,1488091993.01608
2036,-6.0,-1.0,-2.0,-0.095458984375,-0.750732421875,1.0556640625,-35.3083143432157,4.21459487135847,1488091993.07846
2037,-6.0,-1.0,-2.0,-0.094970703125,-0.751953125,1.059814453125,-35.2481707020145,4.17996154823462,1488091993.29047
2038,-6.0,-1.0,-2.0,-0.103515625,-0.75537109375,1.0537109375,-35.5053170394568,4.56497378099038,1488091993.34884
2039,-6.0,-1.0,-2.0,-0.100830078125,-0.7529296875,1.054443359375,-35.4056624977369,4.44984413211453,1488091993.50743
2040,-6.0,-1.0,-2.0,-0.1064453125,-0.756591796875,1.05908203125,-35.4053432084285,4.67537037039828,1488091993.55937
2041,-6.0,-1.0,-2.0,-0.097412109375,-0.752197265625,1.0458984375,-35.6060159070916,4.32408872128569,1488091993.72514
2042,-6.0,-1.0,-2.0,-0.103759765625,-0.7568359375,1.04931640625,-35.6694664892291,4.58524772579112,1488091993.77712
2043,-6.0,-1.0,-2.0,-0.104248046875,-0.754150390625,1.05322265625,-35.4721073238661,4.60104995097262,1488091993.83561
2044,-6.0,-1.0,-2.0,-0.1015625,-0.758544921875,1.044677734375,-35.8555253310842,4.49809184891296,1488091993.89223
2045,-6.0,-1.0,-2.0,-0.096923828125,-0.75390625,1.0517578125,-35.5185436717692,4.28342824980802,1488091993.94582
2046,-6.0,-1.0,-2.0,-0.101806640625,-0.757568359375,1.050048828125,-35.6818606167121,4.49575647069066,1488091994.06078
2047,-6.0,-1.0,-2.0,-0.09521484375,-0.7578125,1.048583984375,-35.744063641304,4.2091285946361,1488091994.11046
2048,-6.0,-1.0,-2.0,-0.121337890625,-0.76513671875,1.048095703125,-35.9489506602102,5.34189065769332,1488091994.16335
2049,-6.0,-1.0,-2.0,-0.09765625,-0.755615234375,1.06103515625,-35.3424277576506,4.28747952759042,1488091994.22129
2050,-6.0,0.0,-2.0,-0.103759765625,-0.755615234375,1.054443359375,-35.4948182174011,4.57310411995247,1488091994.27361
2051,-6.0,-1.0,-2.0,-0.10009765625,-0.75634765625,1.0478515625,-35.6986443549068,4.42909428512793,1488091994.32749
2052,-6.0,-1.0,-2.0,-0.105224609375,-0.75439453125,1.051025390625,-35.5344128786111,4.64983715529758,1488091994.38261
2053,-6.0,-1.0,-2.0,-0.102783203125,-0.760986328125,1.03125,-36.2893915201771,4.58514907457532,1488091994.52909
2054,-6.0,-1.0,-2.0,-0.09716796875,-0.756103515625,1.03564453125,-36.0129460577,4.33343557772175,1488091994.58302
2055,-6.0,-1.0,-2.0,-0.106689453125,-0.756591796875,1.0498046875,-35.6406931752339,4.71321942601636,1488091994.63536
2056,-6.0,-1.0,-2.0,-0.105224609375,-0.75634765625,1.051025390625,-35.6045089440192,4.64576191009884,1488091994.69173
2057,-6.0,-1.0,-2.0,-0.102783203125,-0.757080078125,1.047119140625,-35.7370621793794,4.5480092908043,1488091994.74952
2058,-6.0,-1.0,-2.0,-0.094970703125,-0.759521484375,1.047607421875,-35.8309755444369,4.19769240510791,1488091994.80132
2059,-6.0,-1.0,-2.0,-0.079345703125,-0.759033203125,1.051025390625,-35.7589545627277,3.50226088827764,1488091994.85313
2060,-6.0,-1.0,-2.0,-0.1005859375,-0.761962890625,1.061767578125,-35.5434359856073,4.40117362804359,1488091994.90627
2061,-6.0,-1.0,-2.0,-0.081298828125,-0.760009765625,1.0478515625,-35.8718081063034,3.59377333664909,1488091994.95865
2062,-6.0,-1.0,-2.0,-0.09521484375,-0.757568359375,1.056396484375,-35.5355561103622,4.18913247713276,1488091995.01964
2063,-6.0,-1.0,-2.0,-0.1025390625,-0.757080078125,1.05029296875,-35.6562860829588,4.52827104668162,1488091995.07719
2064,-6.0,-1.0,-2.0,-0.10498046875,-0.75048828125,1.058837890625,-35.1963360512179,4.62453233755516,1488091995.12971
2065,-6.0,-1.0,-2.0,-0.09521484375,-0.76171875,1.05517578125,-35.7148826635615,4.18453570594514,1488091995.18295
2066,-6.0,-1.0,-2.0,-0.099365234375,-0.751220703125,1.044921875,-35.5911689760049,4.41510113759657,1488091995.23602
2067,-6.0,-1.0,-2.0,-0.097412109375,-0.763916015625,1.055419921875,-35.7817830816632,4.2758857174835,1488091995.28974
2068,-6.0,-1.0,-2.0,-0.101318359375,-0.757080078125,1.059814453125,-35.4169891865536,4.44811356123007,1488091995.35531
2069,-6.0,-1.0,-2.0,-0.095703125,-0.755615234375,1.05126953125,-35.5952583779751,4.22772513011648,1488091995.40552
2070,-6.0,-1.0,-2.0,-0.09716796875,-0.750732421875,1.06201171875,-35.1438680569492,4.27275253176327,1488091995.4583
2071,-6.0,-1.0,-2.0,-0.095458984375,-0.758056640625,1.05419921875,-35.608452669098,4.20466963800508,1488091995.51481
2072,-6.0,-1.0,-2.0,-0.0888671875,-0.736083984375,1.052734375,-34.8662169750868,3.957505727052,1488091995.56432
2073,-6.0,-1.0,-2.0,-0.0947265625,-0.755859375,1.05224609375,-35.5813064148058,4.18172810838918,1488091995.62289
2074,-6.0,-1.0,-2.0,-0.112060546875,-0.75537109375,1.06005859375,-35.3223939170672,4.92050253138406,1488091995.67908
2075,-6.0,-1.0,-2.0,-0.10009765625,-0.751220703125,1.047607421875,-35.5204294650919,4.44001868510621,1488091995.73739
2076,-6.0,-1.0,-2.0,-0.098388671875,-0.754150390625,1.044677734375,-35.7054504266445,4.3667599115329,1488091995.79573
2077,-6.0,-1.0,-2.0,-0.098876953125,-0.756103515625,1.050537109375,-35.6240028981691,4.36843673702382,1488091995.8517
2078,-6.0,-1.0,-2.0,-0.0859375,-0.755859375,1.034912109375,-36.0492185403986,3.83637110994194,1488091995.90887
2079,-6.0,-1.0,-2.0,-0.0947265625,-0.752685546875,1.0556640625,-35.3802366394859,4.17873141296074,1488091996.10781
2080,-6.0,-1.0,-2.0,-0.099365234375,-0.75390625,1.057861328125,-35.3574900070991,4.37418709362383,1488091996.16298
2081,-6.0,-1.0,-2.0,-0.095703125,-0.759765625,1.049072265625,-35.8003218029229,4.22562264808327,1488091996.34938
2082,-6.0,-1.0,-2.0,-0.088134765625,-0.759521484375,1.0478515625,-35.8400734462211,3.89591822687831,1488091996.40504
2083,-6.0,-1.0,-2.0,-0.0927734375,-0.75634765625,1.060302734375,-35.3982420836827,4.07438032021783,1488091996.58599
2084,-6.0,-1.0,-2.0,-0.100341796875,-0.755126953125,1.041015625,-35.8303729861365,4.46135678716297,1488091996.64095
2085,-6.0,-1.0,-2.0,-0.109130859375,-0.755859375,1.04931640625,-35.6204866153582,4.82362904979791,1488091996.81328
2086,-6.0,-1.0,-2.0,-0.10400390625,-0.759033203125,1.05859375,-35.5110701461488,4.56502062611084,1488091996.87159
2087,-6.0,-1.0,-2.0,-0.099609375,-0.75439453125,1.05712890625,-35.3929869520831,4.38594465206957,1488091996.93143
2088,-6.0,-1.0,-2.0,-0.091064453125,-0.749755859375,1.0556640625,-35.2830034732631,4.0229755145465,1488091997.09771
2089,-6.0,-1.0,-2.0,-0.099853515625,-0.754638671875,1.0556640625,-35.4383479173061,4.40019642824943,1488091997.15296
2090,-6.0,-1.0,-2.0,-0.09716796875,-0.75634765625,1.052978515625,-35.5744208108183,4.28620788604662,1488091997.20785
2091,-6.0,-1.0,-2.0,-0.096435546875,-0.751220703125,1.04833984375,-35.5104599149619,4.27622614369908,1488091997.26043
2092,-6.0,-1.0,-2.0,-0.10107421875,-0.75439453125,1.052001953125,-35.5198795498964,4.46446333780452,1488091997.31512
2093,-6.0,-1.0,-2.0,-0.10302734375,-0.736572265625,1.057373046875,-34.7344381421144,4.57112284685885,1488091997.37062
2094,-6.0,-1.0,-2.0,-0.105224609375,-0.75390625,1.058837890625,-35.3184440106073,4.62821197034265,1488091997.42349
2095,-6.0,-1.0,-2.0,-0.099365234375,-0.754150390625,1.050537109375,-35.5526897430689,4.39377974759497,1488091997.47575
2096,-6.0,-2.0,-2.0,-0.09716796875,-0.7548828125,1.06103515625,-35.3173460317749,4.26750781977116,1488091997.52723
2097,-6.0,-1.0,-2.0,-0.102783203125,-0.745849609375,1.059326171875,-35.0223225326591,4.53607402590188,1488091997.58424
2098,-6.0,-1.0,-2.0,-0.0966796875,-0.7529296875,1.0458984375,-35.6341633978009,4.29027944621611,1488091997.64273
2099,-6.0,-1.0,-2.0,-0.09814453125,-0.750244140625,1.06201171875,-35.1240626810853,4.31646505464733,1488091997.71109
2100,-6.0,-1.0,-2.0,-0.10546875,-0.755615234375,1.060546875,-35.3358693701273,4.63044971086403,1488091997.76834
2101,-6.0,-1.0,-2.0,-0.09521484375,-0.7529296875,1.05322265625,-35.4500404518157,4.20615886968151,1488091997.82114
2102,-6.0,-1.0,-2.0,-0.10595703125,-0.754150390625,1.04833984375,-35.5924137039687,4.69044503095745,1488091997.88431
2103,-6.0,-1.0,-2.0,-0.103271484375,-0.75439453125,1.0498046875,-35.5705566356471,4.56738285925657,1488091998.02069
2104,-6.0,-1.0,-2.0,-0.100830078125,-0.755126953125,1.052978515625,-35.5218587332161,4.44954510251504,1488091998.07976
2105,-6.0,-1.0,-2.0,-0.095458984375,-0.75927734375,1.0478515625,-35.8148078720091,4.21901990100052,1488091998.13834
2106,-6.0,-1.0,-2.0,-0.10595703125,-0.754150390625,1.061767578125,-35.2514362628476,4.65127543340837,1488091998.19776
2107,-6.0,-1.0,-2.0,-0.094970703125,-0.754638671875,1.052734375,-35.5244627658788,4.19348322534175,1488091998.25265
2108,-6.0,-1.0,-2.0,-0.1005859375,-0.756591796875,1.055419921875,-35.5127817064868,4.42915349976582,1488091998.31112
2109,-6.0,-1.0,-2.0,-0.097412109375,-0.758056640625,1.048583984375,-35.7476292918149,4.30542695256442,1488091998.3671
2110,-6.0,-1.0,-2.0,-0.094482421875,-0.758056640625,1.060302734375,-35.4555010382041,4.14602432404664,1488091998.42623
2111,-6.0,-1.0,-2.0,-0.103515625,-0.76416015625,1.0546875,-35.7943290017185,4.54427288919372,1488091998.48527
2112,-6.0,-1.0,-2.0,-0.09375,-0.75244140625,1.058349609375,-35.3055275844777,4.12930788103134,1488091998.54407
2113,-6.0,-1.0,-2.0,-0.09716796875,-0.7587890625,1.0498046875,-35.7431078383605,4.2899917268819,1488091998.60365
2114,-6.0,-1.0,-2.0,-0.10400390625,-0.755126953125,1.038330078125,-35.8906399629998,4.6312774259344,1488091998.65978
2115,-6.0,-1.0,-2.0,-0.099609375,-0.750732421875,1.051513671875,-35.4041501371296,4.40859264132288,1488091998.71437
2116,-6.0,-1.0,-2.0,-0.107177734375,-0.76220703125,1.0517578125,-35.7902670163566,4.71701321076485,1488091998.77747
2117,-6.0,-1.0,-2.0,-0.09423828125,-0.7587890625,1.048828125,-35.7750473855691,4.16364132373643,1488091998.84264
2118,-6.0,-1.0,-2.0,-0.103271484375,-0.75634765625,1.05615234375,-35.4788336641906,4.54533857018934,1488091998.90117
2119,-6.0,-1.0,-2.0,-0.0966796875,-0.75,1.041748046875,-35.6353486851264,4.30719445973342,1488091998.95852
2120,-6.0,-1.0,-2.0,-0.101318359375,-0.7568359375,1.047607421875,-35.7194254111133,4.48258502566819,1488091999.01792
2121,-6.0,-1.0,-2.0,-0.09912109375,-0.7353515625,1.05322265625,-34.8039496163194,4.4124962327301,1488091999.0763
2122,-6.0,-1.0,-2.0,-0.098388671875,-0.759521484375,1.0595703125,-35.5173384756256,4.31595280566001,1488091999.13399
2123,-6.0,-1.0,-2.0,-0.09716796875,-0.755615234375,1.052978515625,-35.5481585745846,4.28761527907226,1488091999.18893
2124,-6.0,-1.0,-2.0,-0.1005859375,-0.752685546875,1.03369140625,-35.9319700511288,4.49780400297082,1488091999.25052
2125,-6.0,-1.0,-2.0,-0.09619140625,-0.751953125,1.04296875,-35.6755823123713,4.27844217661598,1488091999.30816
